-133.98,126.51,-428.03
-133.98,126.51,-428.03
-133.98,126.51,-428.03
-133.98,126.51,-428.03
-133.98,126.51,-428.03
-133.98,126.51,-428.03
-133.98,126.51,-428.03
-133.98,126.51,-428.03
-133.98,126.51,-428.03
-133.98,126.51,-428.03
-133.98,126.51,-428.03
-133.98,126.51,-428.03
-133.98,126.51,-428.03
-133.98,126.51,-428.03
-133.98,126.51,-428.03
-133.98,126.51,-428.03
-133.98,126.51,-428.03
-133.98,119.48,-448.41
-133.98,119.48,-448.41
-133.98,119.48,-448.41
-133.98,119.48,-448.41
-133.98,119.48,-448.41
-133.98,119.48,-448.41
-133.98,119.48,-448.41
-133.98,119.48,-448.41
-133.98,119.48,-448.41
-133.98,119.48,-448.41
-133.98,119.48,-448.41
-133.98,119.48,-448.41
-133.98,119.48,-448.41
-133.98,119.48,-448.41
-133.98,119.48,-448.41
-133.98,119.48,-448.41
-133.98,119.48,-448.41
-141.04,133.54,-468.79
-141.04,133.54,-468.79
-141.04,133.54,-468.79
-141.04,133.54,-468.79
-141.04,133.54,-468.79
-141.04,133.54,-468.79
-141.04,133.54,-468.79
-141.04,133.54,-468.79
-141.04,133.54,-468.79
-141.04,133.54,-468.79
-141.04,133.54,-468.79
-141.04,133.54,-468.79
-141.04,133.54,-468.79
-141.04,133.54,-468.79
-141.04,133.54,-468.79
-141.04,133.54,-468.79
-141.04,133.54,-468.79
-133.98,175.71,-495.97
-133.98,175.71,-495.97
-133.98,175.71,-495.97
-133.98,175.71,-495.97
-133.98,175.71,-495.97
-133.98,175.71,-495.97
-133.98,175.71,-495.97
-133.98,175.71,-495.97
-133.98,175.71,-495.97
-133.98,175.71,-495.97
-133.98,175.71,-495.97
-133.98,175.71,-495.97
-133.98,175.71,-495.97
-133.98,175.71,-495.97
-133.98,175.71,-495.97
-126.93,182.74,-509.56
-126.93,182.74,-509.56
-126.93,182.74,-509.56
-126.93,182.74,-509.56
-126.93,182.74,-509.56
-126.93,182.74,-509.56
-126.93,182.74,-509.56
-126.93,182.74,-509.56
-126.93,182.74,-509.56
-126.93,182.74,-509.56
-126.93,182.74,-509.56
-126.93,182.74,-509.56
-126.93,182.74,-509.56
-126.93,182.74,-509.56
-126.93,182.74,-509.56
-126.93,182.74,-509.56
-126.93,196.79,-557.12
-126.93,196.79,-557.12
-126.93,196.79,-557.12
-126.93,196.79,-557.12
-126.93,196.79,-557.12
-126.93,196.79,-557.12
-126.93,196.79,-557.12
-126.93,196.79,-557.12
-126.93,196.79,-557.12
-126.93,196.79,-557.12
-126.93,196.79,-557.12
-126.93,196.79,-557.12
-126.93,196.79,-557.12
-126.93,196.79,-557.12
-126.93,196.79,-557.12
-126.93,196.79,-557.12
-126.93,196.79,-557.12
-126.93,196.79,-557.12
-126.93,196.79,-557.12
-133.98,224.91,-584.29
-133.98,224.91,-584.29
-133.98,224.91,-584.29
-133.98,224.91,-584.29
-133.98,224.91,-584.29
-133.98,224.91,-584.29
-133.98,224.91,-584.29
-133.98,224.91,-584.29
-133.98,224.91,-584.29
-133.98,224.91,-584.29
-133.98,224.91,-584.29
-133.98,224.91,-584.29
-133.98,224.91,-584.29
-133.98,224.91,-584.29
-133.98,224.91,-584.29
-133.98,224.91,-584.29
-133.98,224.91,-584.29
-133.98,260.05,-597.88
-133.98,260.05,-597.88
-133.98,260.05,-597.88
-133.98,260.05,-597.88
-133.98,260.05,-597.88
-133.98,260.05,-597.88
-133.98,260.05,-597.88
-133.98,260.05,-597.88
-133.98,260.05,-597.88
-133.98,260.05,-597.88
-133.98,260.05,-597.88
-133.98,260.05,-597.88
-133.98,260.05,-597.88
-133.98,260.05,-597.88
-119.88,274.11,-604.68
-119.88,274.11,-604.68
-119.88,274.11,-604.68
-119.88,274.11,-604.68
-119.88,274.11,-604.68
-119.88,274.11,-604.68
-119.88,274.11,-604.68
-119.88,274.11,-604.68
-119.88,274.11,-604.68
-119.88,274.11,-604.68
-119.88,274.11,-604.68
-119.88,274.11,-604.68
-119.88,274.11,-604.68
-119.88,274.11,-604.68
-119.88,274.11,-604.68
-119.88,274.11,-604.68
-119.88,274.11,-604.68
-119.88,274.11,-604.68
-119.88,274.11,-604.68
-119.88,302.22,-597.88
-119.88,302.22,-597.88
-119.88,302.22,-597.88
-119.88,302.22,-597.88
-119.88,302.22,-597.88
-119.88,302.22,-597.88
-119.88,302.22,-597.88
-119.88,302.22,-597.88
-119.88,302.22,-597.88
-119.88,302.22,-597.88
-119.88,302.22,-597.88
-119.88,302.22,-597.88
-119.88,302.22,-597.88
-119.88,302.22,-597.88
-119.88,302.22,-597.88
-119.88,302.22,-597.88
-119.88,302.22,-597.88
-119.88,302.22,-597.88
-133.98,323.31,-611.47
